timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise,fold
2026-04-24 13:00:00+00:00,78093.79000000001,0.002999999999999961,13721.94008226887,0.002999999999999961,1.863389550995905e-16,2.0,78093.79,36.0,0.003911662506120645,448.68716821908754,234.28136999999697,0.5221485850150293,0.002999999999999961,,78093.79000000001,"{'eth_beta_pair_1d': 78210.930685, 'war_news_fwd_4h': 77976.649315}",0.9999999999999956,6
2026-04-24 14:00:00+00:00,78037.64000000001,0.002999999999999994,13702.21482773155,0.002999999999999994,1.8647303055764947e-16,2.0,78037.64,37.0,0.003362562110123049,446.070941917724,234.11291999999958,0.5248333796268235,0.002999999999999994,,78037.64000000001,"{'eth_beta_pair_1d': 78154.69646, 'war_news_fwd_4h': 77920.58354}",1.0000000000000109,6
2026-04-24 15:00:00+00:00,78038.62,0.0030000000000000686,13702.558975885524,0.0030000000000000686,0.0,2.0,78038.62,38.0,0.0032696368697085797,461.0630174950289,234.11586000000534,0.5077741027071848,0.0030000000000000686,,78038.62,"{'eth_beta_pair_1d': 78155.67793, 'war_news_fwd_4h': 77921.56207}",1.0000000000000249,6
2026-04-24 16:00:00+00:00,77777.28,0.002999999999999986,13610.936889446273,0.002999999999999986,0.0,2.0,77777.28,39.0,0.0016055289293084492,461.9463733882406,233.33183999999892,0.5051059028531355,0.002999999999999986,,77777.28,"{'eth_beta_pair_1d': 77893.94592, 'war_news_fwd_4h': 77660.61408}",0.9999999999999726,6
2026-04-24 17:00:00+00:00,77681.71000000002,0.0029999999999999814,13577.508154179062,0.0029999999999999814,1.8732743175152616e-16,2.0,77681.71,40.0,0.0013290391344988211,453.2052038605086,233.0451299999986,0.5142154768190332,0.0029999999999999814,,77681.71000000002,"{'eth_beta_pair_1d': 77798.23256500001, 'war_news_fwd_4h': 77565.18743500001}",0.9999999999999984,6
2026-04-24 18:00:00+00:00,77618.24,0.0030000000000000382,13555.33015656995,0.0030000000000000382,0.0,2.0,77618.24,41.0,0.0012712846923246402,446.07983215618634,232.854720000003,0.5220023484910059,0.0030000000000000382,,77618.24,"{'eth_beta_pair_1d': 77734.66736, 'war_news_fwd_4h': 77501.81264}",1.0000000000000189,6
2026-04-24 19:00:00+00:00,77628.85,0.0029999999999999433,13559.036292725115,0.0029999999999999433,0.0,2.0,77628.85,42.0,0.0014060782599134047,429.65984414503,232.88654999999562,0.5420254025912314,0.0029999999999999433,,77628.85,"{'eth_beta_pair_1d': 77745.293275, 'war_news_fwd_4h': 77512.40672500001}",0.9999999999999684,6
2026-04-24 20:00:00+00:00,77718.31,0.0030000000000000547,13590.30534582672,0.0030000000000000547,0.0,2.0,77718.31,43.0,0.001685812118151743,420.3369981346707,233.15493000000424,0.5546857189223784,0.0030000000000000547,,77718.31,"{'eth_beta_pair_1d': 77834.887465, 'war_news_fwd_4h': 77601.732535}",1.000000000000037,6
2026-04-24 21:00:00+00:00,77536.48,0.0030000000000000022,13526.787894278421,0.0030000000000000022,0.0,2.0,77536.48,44.0,0.0013304574893851636,406.0036411250512,232.60944000000018,0.5729245170201694,0.0030000000000000022,,77536.48,"{'eth_beta_pair_1d': 77652.78472, 'war_news_fwd_4h': 77420.17528}",0.9999999999999825,6
2026-04-24 22:00:00+00:00,77328.91,0.003000000000000054,13454.46072402371,0.003000000000000054,0.0,2.0,77328.91,45.0,0.0016220356886267784,402.1962381875474,231.98673000000417,0.5767998503552061,0.003000000000000054,,77328.91,"{'eth_beta_pair_1d': 77444.903365, 'war_news_fwd_4h': 77212.916635}",1.000000000000017,6
2026-04-24 23:00:00+00:00,77437.13,0.003000000000000033,13492.145480933325,0.003000000000000033,0.0,2.0,77437.13,46.0,0.0019275417553792282,382.6079354598649,232.31139000000258,0.6071787029737958,0.003000000000000033,,77437.13,"{'eth_beta_pair_1d': 77553.28569500001, 'war_news_fwd_4h': 77320.97430500001}",0.9999999999999931,6
2026-04-25 00:00:00+00:00,77456.88,0.002999999999999919,13499.028583501673,0.002999999999999919,0.0,2.0,77456.88,47.0,0.001937488248829129,369.0695114984465,232.37063999999373,0.6296121266060521,0.002999999999999919,,77456.88,"{'eth_beta_pair_1d': 77573.06532000001, 'war_news_fwd_4h': 77340.69468000002}",0.999999999999962,6
2026-04-25 01:00:00+00:00,77541.63,0.002999999999999895,13528.58486187708,0.002999999999999895,0.0,2.0,77541.63,0.0,,,232.62488999999186,,0.002999999999999895,,77541.63,"{'eth_beta_pair_1d': 77657.94244500001, 'war_news_fwd_4h': 77425.31755500002}",,7
2026-04-25 02:00:00+00:00,77607.80000000002,0.0030000000000001076,13551.68389689098,0.0030000000000001076,1.875058335420776e-16,2.0,77607.8,1.0,,,232.8234000000084,,0.0030000000000001076,,77607.80000000002,"{'eth_beta_pair_1d': 77724.21170000001, 'war_news_fwd_4h': 77491.3883}",1.0000000000000708,7
2026-04-25 03:00:00+00:00,77679.07,0.002999999999999935,13576.585311145438,0.002999999999999935,0.0,2.0,77679.07,2.0,,,233.03720999999496,,0.002999999999999935,,77679.07,"{'eth_beta_pair_1d': 77795.58860500001, 'war_news_fwd_4h': 77562.55139500002}",0.9999999999999425,7
2026-04-25 04:00:00+00:00,77619.05,0.0029999999999999506,13555.61307653018,0.0029999999999999506,0.0,2.0,77619.05,3.0,,,232.85714999999618,,0.0029999999999999506,,77619.05,"{'eth_beta_pair_1d': 77735.478575, 'war_news_fwd_4h': 77502.621425}",1.000000000000005,7
2026-04-25 05:00:00+00:00,77510.28,0.003000000000000087,13517.64788777718,0.003000000000000087,0.0,2.0,77510.28,4.0,,,232.53084000000672,,0.003000000000000087,,77510.28,"{'eth_beta_pair_1d': 77626.54542000001, 'war_news_fwd_4h': 77394.01458}",1.0000000000000453,7
2026-04-25 06:00:00+00:00,77503.63,0.0030000000000000647,13515.328492148608,0.0030000000000000647,0.0,2.0,77503.63,5.0,0.0010114341614791374,,232.51089000000502,,0.0030000000000000647,,77503.63,"{'eth_beta_pair_1d': 77619.885445, 'war_news_fwd_4h': 77387.374555}",0.9999999999999927,7
2026-04-25 07:00:00+00:00,77501.19,0.0030000000000000096,13514.477515686314,0.0030000000000000096,0.0,2.0,77501.19,6.0,0.0008711259936668455,,232.50357000000076,,0.0030000000000000096,,77501.19,"{'eth_beta_pair_1d': 77617.441785, 'war_news_fwd_4h': 77384.938215}",0.9999999999999817,7
2026-04-25 08:00:00+00:00,77643.37,0.003000000000000015,13564.109036153159,0.003000000000000015,0.0,2.0,77643.37,7.0,0.0012137707881344868,,232.93011000000115,,0.003000000000000015,,77643.37,"{'eth_beta_pair_1d': 77759.835055, 'war_news_fwd_4h': 77526.904945}",1.0000000000000018,7
2026-04-25 09:00:00+00:00,77714.55000000002,0.0029999999999999758,13588.990383830409,0.0029999999999999758,1.8724827240673527e-16,2.0,77714.55,8.0,0.0012118369699713628,,233.14364999999816,,0.0029999999999999758,,77714.55000000002,"{'eth_beta_pair_1d': 77831.12182500001, 'war_news_fwd_4h': 77597.97817500001}",0.999999999999987,7
2026-04-25 10:00:00+00:00,77787.77000000002,0.0030000000000000074,13614.608613539098,0.0030000000000000074,1.8707201952655089e-16,2.0,77787.77,9.0,0.0007975299177108337,,233.36331000000064,,0.0030000000000000074,,77787.77000000002,"{'eth_beta_pair_1d': 77904.45165500001, 'war_news_fwd_4h': 77671.08834500001}",1.0000000000000107,7
2026-04-25 11:00:00+00:00,77682.30000000002,0.003000000000000015,13577.714399902638,0.003000000000000015,1.8732600899261285e-16,2.0,77682.3,10.0,0.0012113453972394108,,233.0469000000012,,0.003000000000000015,,77682.30000000002,"{'eth_beta_pair_1d': 77798.82345000001, 'war_news_fwd_4h': 77565.77655000001}",1.0000000000000024,7
2026-04-25 12:00:00+00:00,77557.14,0.002999999999999984,13533.997421203956,0.002999999999999984,0.0,2.0,77557.14,11.0,0.001534799239440867,,232.67141999999876,,0.002999999999999984,,77557.14,"{'eth_beta_pair_1d': 77673.47571, 'war_news_fwd_4h': 77440.80429}",0.9999999999999898,7
2026-04-25 13:00:00+00:00,77691.69,0.0030000000000000803,13580.997063876952,0.0030000000000000803,0.0,2.0,77691.69,12.0,0.001507774760313027,,233.07507000000624,,0.0030000000000000803,,77691.69,"{'eth_beta_pair_1d': 77808.22753500001, 'war_news_fwd_4h': 77575.152465}",1.0000000000000322,7
2026-04-25 14:00:00+00:00,77656.75,0.0029999999999999805,13568.78434626545,0.0029999999999999805,0.0,2.0,77656.75,13.0,0.0014512460597849756,159.57775302908362,232.9702499999985,1.4599168466643269,0.0029999999999999805,,77656.75,"{'eth_beta_pair_1d': 77773.235125, 'war_news_fwd_4h': 77540.26487500001}",0.9999999999999668,7
2026-04-25 15:00:00+00:00,77330.26000000001,0.003000000000000095,13454.930501252955,0.003000000000000095,1.8817879609310573e-16,2.0,77330.26,14.0,0.002144333763933221,178.38005638414893,231.99078000000736,1.3005421385247546,0.003000000000000095,,77330.26000000001,"{'eth_beta_pair_1d': 77446.25539, 'war_news_fwd_4h': 77214.26461}",1.0000000000000382,7
2026-04-25 16:00:00+00:00,77397.27000000002,0.0030000000000000495,13478.259157769477,0.0030000000000000495,1.8801587224416117e-16,2.0,77397.27,15.0,0.0023210978926769717,188.07290949956698,232.1918100000039,1.2345840271085853,0.0030000000000000495,,77397.27000000002,"{'eth_beta_pair_1d': 77513.36590500001, 'war_news_fwd_4h': 77281.17409500001}",0.9999999999999848,7
2026-04-25 17:00:00+00:00,77245.77,0.0029999999999999584,13425.545211508654,0.0029999999999999584,0.0,2.0,77245.77,16.0,0.002358718541657376,188.64413024959737,231.7373099999968,1.2284363668956055,0.0029999999999999584,,77245.77,"{'eth_beta_pair_1d': 77361.638655, 'war_news_fwd_4h': 77129.901345}",0.9999999999999697,7
2026-04-25 18:00:00+00:00,77313.0,0.0029999999999999805,13448.924930249825,0.0029999999999999805,0.0,2.0,77313.0,17.0,0.0021485945200659497,187.5066923746262,231.9389999999985,1.2369638494641002,0.0029999999999999805,,77313.0,"{'eth_beta_pair_1d': 77428.9695, 'war_news_fwd_4h': 77197.03050000001}",1.0000000000000073,7
2026-04-25 19:00:00+00:00,77330.01000000001,0.0030000000000000105,13454.843504850323,0.0030000000000000105,1.881794044558749e-16,2.0,77330.01,18.0,0.0022095333154606013,184.8290714907246,231.99003000000084,1.2551598519048068,0.0030000000000000105,,77330.01000000001,"{'eth_beta_pair_1d': 77446.005015, 'war_news_fwd_4h': 77214.014985}",1.00000000000001,7
2026-04-25 20:00:00+00:00,77479.13,0.0029999999999998947,13506.78506750208,0.0029999999999998947,0.0,2.0,77479.13,19.0,0.0014459950251000447,183.81628066995813,232.43738999999186,1.2645092651903498,0.0029999999999998947,,77479.13,"{'eth_beta_pair_1d': 77595.34869500001, 'war_news_fwd_4h': 77362.91130500002}",0.9999999999999614,7
2026-04-25 21:00:00+00:00,77525.84,0.00300000000000008,13523.07570233832,0.00300000000000008,0.0,2.0,77525.84,20.0,0.0014287743094587447,178.88654633638993,232.5775200000062,1.3001398079576776,0.00300000000000008,,77525.84,"{'eth_beta_pair_1d': 77642.12876, 'war_news_fwd_4h': 77409.55124}",1.0000000000000617,7
2026-04-25 22:00:00+00:00,77557.01,0.0029999999999999706,13533.952050314958,0.0029999999999999706,0.0,2.0,77557.01,21.0,0.0006729836856236958,175.82036445521967,232.6710299999977,1.3233451694912026,0.0029999999999999706,,77557.01,"{'eth_beta_pair_1d': 77673.345515, 'war_news_fwd_4h': 77440.674485}",0.9999999999999636,7
2026-04-25 23:00:00+00:00,77625.0,0.003,13557.69140625,0.003,0.0,2.0,77625.0,22.0,0.0006731432847278956,171.83319556556114,232.875,1.3552387199314408,0.003,,77625.0,"{'eth_beta_pair_1d': 77741.4375, 'war_news_fwd_4h': 77508.5625}",1.0000000000000098,7
2026-04-26 00:00:00+00:00,77502.4,0.003000000000000094,13514.899512960847,0.003000000000000094,0.0,2.0,77502.4,23.0,0.0012758898212273976,173.59439588230612,232.5072000000073,1.3393704262068633,0.003000000000000094,,77502.4,"{'eth_beta_pair_1d': 77618.6536, 'war_news_fwd_4h': 77386.1464}",1.0000000000000313,7
2026-04-26 01:00:00+00:00,77461.16,0.003000000000000052,13500.52044422807,0.003000000000000052,0.0,2.0,77461.16,24.0,0.0010075528859920262,169.8840818907124,232.38348000000406,1.3678943748802666,0.003000000000000052,,77461.16,"{'eth_beta_pair_1d': 77577.35174000001, 'war_news_fwd_4h': 77344.96826000001}",0.999999999999986,7
2026-04-26 02:00:00+00:00,77512.67000000001,0.003000000000000049,13518.481523690472,0.003000000000000049,1.8773595630710242e-16,2.0,77512.67,25.0,0.0010178817892820243,167.67093318423252,232.53801000000385,1.3868713293585422,0.003000000000000049,,77512.67000000001,"{'eth_beta_pair_1d': 77628.93900500001, 'war_news_fwd_4h': 77396.400995}",0.999999999999999,7
2026-04-26 03:00:00+00:00,77400.21000000002,0.002999999999999897,13479.283143098306,0.002999999999999897,1.8800873057536727e-16,2.0,77400.21,26.0,0.0011485460906161813,171.0837236710739,232.2006299999921,1.3572339028955305,0.002999999999999897,,77400.21000000002,"{'eth_beta_pair_1d': 77516.31031500001, 'war_news_fwd_4h': 77284.10968500002}",0.9999999999999493,7
2026-04-26 04:00:00+00:00,77774.29,0.0030000000000000465,13609.890416259646,0.0030000000000000465,0.0,2.0,77774.29,27.0,0.0026426272659039163,189.6470291231391,233.3228700000036,1.2303006858520598,0.0030000000000000465,,77774.29,"{'eth_beta_pair_1d': 77890.951435, 'war_news_fwd_4h': 77657.62856499999}",1.00000000000005,7
2026-04-26 05:00:00+00:00,77983.31,0.003000000000000032,13683.142436751517,0.003000000000000032,0.0,2.0,77983.31,28.0,0.0025356047391438398,210.40295561434317,233.9499300000025,1.1119137053797838,0.003000000000000032,,77983.31,"{'eth_beta_pair_1d': 78100.284965, 'war_news_fwd_4h': 77866.335035}",0.9999999999999952,7
2026-04-26 06:00:00+00:00,77999.04000000001,0.0029999999999999996,13688.6630420736,0.0029999999999999996,1.8656531193674757e-16,2.0,77999.04,29.0,0.0024262301136459595,205.7706016418903,233.99712,1.137174689352531,0.0029999999999999996,,77999.04000000001,"{'eth_beta_pair_1d': 78116.03856, 'war_news_fwd_4h': 77882.04144}",0.9999999999999891,7
2026-04-26 07:00:00+00:00,78102.53,0.002999999999999958,13725.01168290164,0.002999999999999958,0.0,2.0,78102.53,30.0,0.002394822526054272,202.00770152461217,234.3075899999967,1.1598943418078007,0.002999999999999958,,78102.53,"{'eth_beta_pair_1d': 78219.683795, 'war_news_fwd_4h': 77985.37620500001}",0.9999999999999861,7
2026-04-26 08:00:00+00:00,78032.59,0.003000000000000097,13700.441479744113,0.003000000000000097,0.0,2.0,78032.59,31.0,0.0022297974031340196,201.17500855856886,234.09777000000759,1.1636523426907364,0.003000000000000097,,78032.59,"{'eth_beta_pair_1d': 78149.63888500001, 'war_news_fwd_4h': 77915.541115}",1.0000000000000464,7
2026-04-26 09:00:00+00:00,77999.99,0.003000000000000056,13688.99649000074,0.003000000000000056,0.0,2.0,77999.99,32.0,0.001441795263075123,196.22393651867114,233.9999700000044,1.1925149100132275,0.003000000000000056,,77999.99,"{'eth_beta_pair_1d': 78116.98998500001, 'war_news_fwd_4h': 77882.990015}",0.9999999999999862,7
2026-04-26 10:00:00+00:00,78002.43,0.0029999999999999246,13689.852943285336,0.0029999999999999246,0.0,2.0,78002.43,33.0,0.0008316209854081595,189.07865533876623,234.0072899999941,1.2376187549077429,0.0029999999999999246,,78002.43,"{'eth_beta_pair_1d': 78119.433645, 'war_news_fwd_4h': 77885.426355}",0.9999999999999561,7
2026-04-26 11:00:00+00:00,78101.44,0.002999999999999944,13724.628592665089,0.002999999999999944,0.0,2.0,78101.44,34.0,0.0010004521034336221,186.11375138599772,234.30431999999564,1.2589307251888726,0.002999999999999944,,78101.44,"{'eth_beta_pair_1d': 78218.59216, 'war_news_fwd_4h': 77984.28784}",1.0000000000000064,7
2026-04-26 12:00:00+00:00,77833.08,0.0030000000000000595,13630.473770144943,0.0030000000000000595,0.0,2.0,77833.08,35.0,0.001733224719709845,196.498483429855,233.49924000000465,1.1883004689110386,0.0030000000000000595,,77833.08,"{'eth_beta_pair_1d': 77949.82962, 'war_news_fwd_4h': 77716.33038}",1.0000000000000384,7
2026-04-26 13:00:00+00:00,77977.79000000001,0.002999999999999985,13681.205399889088,0.002999999999999985,1.8661615350174517e-16,2.0,77977.79,36.0,0.0020587325405725465,196.7171631848652,233.93336999999883,1.1891863740438329,0.002999999999999985,,77977.79000000001,"{'eth_beta_pair_1d': 78094.756685, 'war_news_fwd_4h': 77860.823315}",0.9999999999999751,7
2026-04-26 14:00:00+00:00,78095.66,0.0030000000000000564,13722.597249380617,0.0030000000000000564,0.0,2.0,78095.66,37.0,0.002171115002283712,204.18736581451688,234.2869800000044,1.1474117365950542,0.0030000000000000564,,78095.66,"{'eth_beta_pair_1d': 78212.80349, 'war_news_fwd_4h': 77978.51651}",1.0000000000000238,7
2026-04-26 15:00:00+00:00,78049.0,0.002999999999999964,13706.204402249672,0.002999999999999964,0.0,2.0,78049.0,38.0,0.0022046875686574643,199.10469682776562,234.1469999999972,1.1759993798767325,0.002999999999999964,,78049.0,"{'eth_beta_pair_1d': 78166.0735, 'war_news_fwd_4h': 77931.9265}",0.9999999999999692,7
2026-04-26 16:00:00+00:00,77919.43,0.002999999999999974,13660.734535930784,0.002999999999999974,0.0,2.0,77919.43,39.0,0.002212571823203294,196.81507562578258,233.75828999999794,1.1877052063047138,0.002999999999999974,,77919.43,"{'eth_beta_pair_1d': 78036.30914499999, 'war_news_fwd_4h': 77802.550855}",1.0000000000000033,7
2026-04-26 17:00:00+00:00,78018.57,0.0030000000000000066,13695.51884590109,0.0030000000000000066,0.0,2.0,78018.57,40.0,0.0015276811102527426,197.04257022394097,234.05571000000054,1.1878433667100148,0.0030000000000000066,,78018.57,"{'eth_beta_pair_1d': 78135.59785500001, 'war_news_fwd_4h': 77901.54214500001}",1.0000000000000109,7
2026-04-26 18:00:00+00:00,78283.96,0.003000000000000025,13788.851384883834,0.003000000000000025,0.0,2.0,78283.96,41.0,0.0019686259459519503,208.59524377937367,234.85188000000198,1.125873609315845,0.003000000000000025,,78283.96,"{'eth_beta_pair_1d': 78401.38594000001, 'war_news_fwd_4h': 78166.53406}",1.0000000000000062,7
2026-04-26 19:00:00+00:00,78221.16,0.003000000000000037,13766.737211427939,0.003000000000000037,0.0,2.0,78221.16,42.0,0.002026405403064571,228.42701208084736,234.6634800000029,1.0273017970263003,0.003000000000000037,,78221.16,"{'eth_beta_pair_1d': 78338.49174000001, 'war_news_fwd_4h': 78103.82826000001}",1.000000000000004,7
2026-04-26 20:00:00+00:00,78194.22,0.0030000000000000005,13757.256093168904,0.0030000000000000005,0.0,2.0,78194.22,43.0,0.0020006695626583163,227.80579693221617,234.58266000000003,1.0297484223801396,0.0030000000000000005,,78194.22,"{'eth_beta_pair_1d': 78311.51133000001, 'war_news_fwd_4h': 78076.92867000001}",0.9999999999999879,7
2026-04-26 21:00:00+00:00,78417.41,0.0029999999999999775,13835.902929993017,0.0029999999999999775,0.0,2.0,78417.41,44.0,0.0018677532819758214,291.33752572277217,235.25222999999824,0.8074903135679714,0.0029999999999999775,,78417.41,"{'eth_beta_pair_1d': 78535.03611500001, 'war_news_fwd_4h': 78299.78388500001}",0.9999999999999923,7
2026-04-26 22:00:00+00:00,78313.52000000002,0.0030000000000000343,13799.266683278722,0.0030000000000000343,1.8581613019523128e-16,2.0,78313.52,45.0,0.0022006240952154653,334.60198817114616,234.94056000000273,0.7021493245874934,0.0030000000000000343,,78313.52000000002,"{'eth_beta_pair_1d': 78430.99028000001, 'war_news_fwd_4h': 78196.04972000001}",1.0000000000000189,7
2026-04-26 23:00:00+00:00,78657.55000000002,0.0029999999999999493,13920.772887005161,0.0029999999999999493,1.8500341325615722e-16,2.0,78657.55,46.0,0.002519968399006998,372.1718461589216,235.97264999999607,0.6340421835649359,0.0029999999999999493,,78657.55000000002,"{'eth_beta_pair_1d': 78775.53632500001, 'war_news_fwd_4h': 78539.56367500001}",0.9999999999999717,7
2026-04-27 00:00:00+00:00,79308.6,0.002999999999999965,14152.171576409673,0.002999999999999965,0.0,2.0,79308.6,47.0,0.003854725295199872,416.47171429042686,237.92579999999725,0.5712892180573865,0.002999999999999965,,79308.6,"{'eth_beta_pair_1d': 79427.5629, 'war_news_fwd_4h': 79189.6371}",1.000000000000005,7
2026-04-27 01:00:00+00:00,79283.66,0.0030000000000000365,14143.272171740444,0.0030000000000000365,0.0,2.0,79283.66,0.0,,,237.8509800000029,,0.0030000000000000365,,79283.66,"{'eth_beta_pair_1d': 79402.58549000001, 'war_news_fwd_4h': 79164.73451000001}",,8
2026-04-27 02:00:00+00:00,79130.01000000001,0.0029999999999999367,14088.506585849635,0.0029999999999999367,1.8389881700213167e-16,2.0,79130.01,1.0,,,237.39002999999502,,0.0029999999999999367,,79130.01000000001,"{'eth_beta_pair_1d': 79248.705015, 'war_news_fwd_4h': 79011.314985}",0.9999999999999668,8
2026-04-27 03:00:00+00:00,79105.49000000002,0.003000000000000065,14079.776733315844,0.003000000000000065,1.8395581935421736e-16,2.0,79105.49,2.0,,,237.3164700000052,,0.003000000000000065,,79105.49000000002,"{'eth_beta_pair_1d': 79224.14823500002, 'war_news_fwd_4h': 78986.83176500001}",1.0000000000000429,8
2026-04-27 04:00:00+00:00,78924.22,0.00300000000000003,14015.32313086918,0.00300000000000003,0.0,2.0,78924.22,3.0,,,236.77266000000236,,0.00300000000000003,,78924.22,"{'eth_beta_pair_1d': 79042.60633000001, 'war_news_fwd_4h': 78805.83367}",0.9999999999999883,8
2026-04-27 05:00:00+00:00,77785.54,0.0030000000000000764,13613.828024456792,0.0030000000000000764,0.0,2.0,77785.54,4.0,,,233.35662000000593,,0.0030000000000000764,,77785.54,"{'eth_beta_pair_1d': 77902.21831, 'war_news_fwd_4h': 77668.86168999999}",1.0000000000000155,8
2026-04-27 06:00:00+00:00,77700.12,0.002999999999999958,13583.94445803202,0.002999999999999958,0.0,2.0,77700.12,5.0,0.005872411168156743,,233.10035999999673,,0.002999999999999958,,77700.12,"{'eth_beta_pair_1d': 77816.67018, 'war_news_fwd_4h': 77583.56982}",0.9999999999999606,8
2026-04-27 07:00:00+00:00,77606.6,0.0029999999999999675,13551.264818009708,0.0029999999999999675,0.0,2.0,77606.6,6.0,0.0059460069304653074,,232.81979999999749,,0.0029999999999999675,,77606.6,"{'eth_beta_pair_1d': 77723.0099, 'war_news_fwd_4h': 77490.1901}",1.000000000000003,8
2026-04-27 08:00:00+00:00,77804.34,0.002999999999999906,13620.409476379245,0.002999999999999906,0.0,2.0,77804.34,7.0,0.006486145165704226,,233.41301999999268,,0.002999999999999906,,77804.34,"{'eth_beta_pair_1d': 77921.04651, 'war_news_fwd_4h': 77687.63349000001}",0.9999999999999795,8
2026-04-27 09:00:00+00:00,77900.01000000001,0.002999999999999906,13653.926005499372,0.002999999999999906,1.8680248216100164e-16,2.0,77900.01,8.0,0.006805562495449694,,233.7000299999927,,0.002999999999999906,,77900.01000000001,"{'eth_beta_pair_1d': 78016.860015, 'war_news_fwd_4h': 77783.159985}",1.0,8
2026-04-27 10:00:00+00:00,77850.01000000001,0.0029999999999999805,13636.404128250051,0.0029999999999999805,1.8692245804935479e-16,2.0,77850.01,9.0,0.0016531494436884803,,233.55002999999851,,0.0029999999999999805,,77850.01000000001,"{'eth_beta_pair_1d': 77966.785015, 'war_news_fwd_4h': 77733.234985}",1.0000000000000249,8
2026-04-27 11:00:00+00:00,77844.26000000001,0.0029999999999999237,13634.38983363141,0.0029999999999999237,1.8693626515772455e-16,2.0,77844.26,10.0,0.0015148929392006763,,233.5327799999941,,0.0029999999999999237,,77844.26000000001,"{'eth_beta_pair_1d': 77961.02639, 'war_news_fwd_4h': 77727.49361}",0.999999999999981,8
2026-04-27 12:00:00+00:00,77667.36,0.003000000000000073,13572.49232108226,0.003000000000000073,0.0,2.0,77667.36,11.0,0.0018344723609044057,,233.00208000000566,,0.003000000000000073,,77667.36,"{'eth_beta_pair_1d': 77783.86104, 'war_news_fwd_4h': 77550.85896}",1.0000000000000497,8
2026-04-27 13:00:00+00:00,77746.74000000002,0.0029999999999999016,13600.250056411214,0.0029999999999999016,1.8717074475877507e-16,2.0,77746.74,12.0,0.0014168350319497247,,233.2402199999924,,0.0029999999999999016,,77746.74000000002,"{'eth_beta_pair_1d': 77863.36011000001, 'war_news_fwd_4h': 77630.11989000002}",0.9999999999999429,8
2026-04-27 14:00:00+00:00,77815.25,0.0029999999999999866,13624.229548265503,0.0029999999999999866,0.0,2.0,77815.25,13.0,0.0013385894524302036,512.2547618202788,233.44574999999895,0.4557219715644183,0.0029999999999999866,,77815.25,"{'eth_beta_pair_1d': 77931.972875, 'war_news_fwd_4h': 77698.52712500001}",1.0000000000000284,8
2026-04-27 15:00:00+00:00,76793.09,0.0030000000000000642,13268.65201143379,0.0030000000000000642,0.0,2.0,76793.09,14.0,0.005972042871963768,565.8679931188301,230.3792700000049,0.40712546530552074,0.0030000000000000642,,76793.09,"{'eth_beta_pair_1d': 76908.279635, 'war_news_fwd_4h': 76677.900365}",1.000000000000026,8
2026-04-27 16:00:00+00:00,76618.59,0.0029999999999999307,13208.418750572611,0.0029999999999999307,0.0,2.0,76618.59,15.0,0.0058075700928177905,548.4495650389133,229.85576999999466,0.419101016122943,0.0029999999999999307,,76618.59,"{'eth_beta_pair_1d': 76733.517885, 'war_news_fwd_4h': 76503.662115}",0.9999999999999555,8
2026-04-27 17:00:00+00:00,76743.24,0.0030000000000000387,13251.430992819945,0.0030000000000000387,0.0,2.0,76743.24,16.0,0.006204065111051665,535.8345961075621,230.229720000003,0.4296656499458039,0.0030000000000000387,,76743.24,"{'eth_beta_pair_1d': 76858.35486, 'war_news_fwd_4h': 76628.12514}",1.000000000000036,8
2026-04-27 18:00:00+00:00,76834.06,0.0029999999999999463,13282.813746187623,0.0029999999999999463,0.0,2.0,76834.06,17.0,0.006226538402860511,513.4514106713078,230.50217999999586,0.44892695824640483,0.0029999999999999463,,76834.06,"{'eth_beta_pair_1d': 76949.31109, 'war_news_fwd_4h': 76718.80891}",0.9999999999999692,8
2026-04-27 19:00:00+00:00,76878.07,0.003000000000000049,13298.034705581464,0.003000000000000049,0.0,2.0,76878.07,18.0,0.006188019174506024,507.8520241947857,230.6342100000038,0.45413663628825957,0.003000000000000049,,76878.07,"{'eth_beta_pair_1d': 76993.38710500002, 'war_news_fwd_4h': 76762.75289500001}",1.0000000000000342,8
2026-04-27 20:00:00+00:00,76960.43,0.003000000000000063,13326.54251801658,0.003000000000000063,0.0,2.0,76960.43,19.0,0.0015599916769257539,487.55116532372955,230.8812900000048,0.47355294463649106,0.003000000000000063,,76960.43,"{'eth_beta_pair_1d': 77075.870645, 'war_news_fwd_4h': 76844.989355}",1.0000000000000047,8
2026-04-27 21:00:00+00:00,76786.81,0.0030000000000000083,13266.481927446297,0.0030000000000000083,0.0,2.0,76786.81,20.0,0.001552884176889244,466.63536780060576,230.36043000000063,0.493662602313578,0.0030000000000000083,,76786.81,"{'eth_beta_pair_1d': 76901.990215, 'war_news_fwd_4h': 76671.629785}",0.9999999999999818,8
