timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise
2026-04-18 00:00:00+00:00,77168.0,0.0030000000000000105,13398.525504000094,0.0030000000000000105,0.0,2.0,77168.0,431.0,0.00191103963275984,511.92303885329903,231.50400000000081,0.45222422596679135,0.0030000000000000105,,77168.0,"{'eth_beta_pair_1d': 77283.75200000001, 'war_news_fwd_4h': 77052.248}",1.000000000000002
2026-04-18 01:00:00+00:00,77218.07,0.0029999999999999133,13415.91825268025,0.0029999999999999133,0.0,2.0,77218.07,432.0,0.001982902207818842,490.65925036377735,231.65420999999333,0.47212848800515567,0.0029999999999999133,,77218.07,"{'eth_beta_pair_1d': 77333.89710500001, 'war_news_fwd_4h': 77102.24289500002}",0.9999999999999676
2026-04-18 02:00:00+00:00,77292.52000000002,0.0030000000000001037,13441.800707889339,0.0030000000000001037,1.8827067908210068e-16,2.0,77292.52,433.0,0.0018973231113861852,476.7157324806502,231.8775600000081,0.48640635120935505,0.0030000000000001037,,77292.52000000002,"{'eth_beta_pair_1d': 77408.45878000002, 'war_news_fwd_4h': 77176.58122000001}",1.0000000000000635
2026-04-18 03:00:00+00:00,77005.47,0.002999999999999955,13342.145422321626,0.002999999999999955,0.0,2.0,77005.47,434.0,0.002375386067219907,466.54175158917513,231.01640999999654,0.4951677083842729,0.002999999999999955,,77005.47,"{'eth_beta_pair_1d': 77120.978205, 'war_news_fwd_4h': 76889.96179500001}",0.9999999999999504
2026-04-18 04:00:00+00:00,77100.74000000002,0.00299999999999997,13375.17924423184,0.00299999999999997,1.8873898263968476e-16,2.0,77100.74,435.0,0.0021328348554592582,453.0730550470909,231.30221999999776,0.5105185961146089,0.00299999999999997,,77100.74000000002,"{'eth_beta_pair_1d': 77216.39111000001, 'war_news_fwd_4h': 76985.08889000001}",1.000000000000005
2026-04-18 05:00:00+00:00,77134.66,0.003000000000000036,13386.950489960422,0.003000000000000036,0.0,2.0,77134.66,436.0,0.002051296769854411,433.41426540087053,231.40398000000278,0.5339094683142794,0.003000000000000036,,77134.66,"{'eth_beta_pair_1d': 77250.36199, 'war_news_fwd_4h': 77018.95801}",1.000000000000022
2026-04-18 06:00:00+00:00,77136.01000000001,0.003000000000000077,13387.419087120914,0.003000000000000077,1.8865268281788038e-16,2.0,77136.01,437.0,0.0020139430205650755,413.7846750150945,231.40803000000597,0.5592474636513892,0.003000000000000077,,77136.01000000001,"{'eth_beta_pair_1d': 77251.714015, 'war_news_fwd_4h': 77020.305985}",1.0000000000000135
2026-04-18 07:00:00+00:00,76997.80000000002,0.002999999999999897,13339.487710889089,0.002999999999999897,1.8899131180847827e-16,2.0,76997.8,438.0,0.0019888854473870763,401.80076965687306,230.9933999999921,0.5748953646785052,0.002999999999999897,,76997.80000000002,"{'eth_beta_pair_1d': 77113.2967, 'war_news_fwd_4h': 76882.30330000001}",0.99999999999994
2026-04-18 08:00:00+00:00,76738.63,0.003000000000000088,13249.839002123805,0.003000000000000088,0.0,2.0,76738.63,439.0,0.0018618467553550995,412.1721432528107,230.21589000000677,0.5585430596623341,0.003000000000000088,,76738.63,"{'eth_beta_pair_1d': 76853.73794500002, 'war_news_fwd_4h': 76623.52205500001}",1.0000000000000637
2026-04-18 09:00:00+00:00,76599.89000000001,0.002999999999999909,13201.972083026427,0.002999999999999909,1.8997305646740287e-16,2.0,76599.89,440.0,0.001543629499327239,406.24984730618206,229.79966999999306,0.5656609387641144,0.002999999999999909,,76599.89000000001,"{'eth_beta_pair_1d': 76714.789835, 'war_news_fwd_4h': 76484.99016500001}",0.9999999999999403
2026-04-18 10:00:00+00:00,76189.56,0.0029999999999999563,13060.91036923522,0.0029999999999999563,0.0,2.0,76189.56,441.0,0.0020138185315539316,410.63057249859673,228.56867999999668,0.5566285009155711,0.0029999999999999563,,76189.56,"{'eth_beta_pair_1d': 76303.84434, 'war_news_fwd_4h': 76075.27566}",1.0000000000000158
2026-04-18 11:00:00+00:00,76039.05,0.003000000000000072,13009.358531031252,0.003000000000000072,0.0,2.0,76039.05,442.0,0.0015427473218651206,411.7141030344115,228.1171500000055,0.5540668835940731,0.003000000000000072,,76039.05,"{'eth_beta_pair_1d': 76153.108575, 'war_news_fwd_4h': 75924.991425}",1.0000000000000386
2026-04-18 12:00:00+00:00,76206.97,0.0029999999999999714,13066.880122306777,0.0029999999999999714,0.0,2.0,76206.97,443.0,0.0027777569464160845,400.94523853195335,228.62090999999782,0.570204826068231,0.0029999999999999714,,76206.97,"{'eth_beta_pair_1d': 76321.280455, 'war_news_fwd_4h': 76092.659545}",0.9999999999999665
2026-04-18 13:00:00+00:00,76122.87,0.0030000000000000655,13038.055508333595,0.0030000000000000655,0.0,2.0,76122.87,444.0,0.002694780726916695,401.961292922528,228.368610000005,0.5681358230779191,0.0030000000000000655,,76122.87,"{'eth_beta_pair_1d': 76237.054305, 'war_news_fwd_4h': 76008.685695}",1.0000000000000313
2026-04-18 14:00:00+00:00,76249.99,0.0030000000000000573,13081.637193750728,0.0030000000000000573,0.0,2.0,76249.99,445.0,0.0030547816176188006,396.72977199949037,228.7499700000044,0.5765888676494343,0.0030000000000000573,,76249.99,"{'eth_beta_pair_1d': 76364.36498500001, 'war_news_fwd_4h': 76135.615015}",0.9999999999999972
2026-04-18 15:00:00+00:00,76167.34,0.0029999999999999988,13053.293286020089,0.0029999999999999988,0.0,2.0,76167.34,446.0,0.0018671155990223828,394.0905025709553,228.5020199999999,0.5798211794227609,0.0029999999999999988,,76167.34,"{'eth_beta_pair_1d': 76281.59101, 'war_news_fwd_4h': 76053.08899}",0.9999999999999805
2026-04-18 16:00:00+00:00,75943.35,0.003000000000000054,12976.632920751093,0.003000000000000054,0.0,2.0,75943.35,447.0,0.00214439981419456,403.1226095301734,227.83005000000412,0.5651631652849559,0.003000000000000054,,75943.35,"{'eth_beta_pair_1d': 76057.26502500002, 'war_news_fwd_4h': 75829.43497500001}",1.0000000000000184
2026-04-18 17:00:00+00:00,75828.51,0.003000000000000071,12937.416589845838,0.003000000000000071,0.0,2.0,75828.51,448.0,0.0016714528638306363,387.1524231351606,227.48553000000538,0.5875864812050701,0.003000000000000071,,75828.51,"{'eth_beta_pair_1d': 75942.252765, 'war_news_fwd_4h': 75714.76723499999}",1.0000000000000058
2026-04-18 18:00:00+00:00,75651.78,0.0030000000000000057,12877.18158862895,0.0030000000000000057,0.0,2.0,75651.78,449.0,0.0017782193470541046,388.03439291122055,226.95534000000043,0.5848845982369562,0.0030000000000000057,,75651.78,"{'eth_beta_pair_1d': 75765.25767, 'war_news_fwd_4h': 75538.30233}",0.9999999999999781
2026-04-18 19:00:00+00:00,75649.85,0.0030000000000000634,12876.524561301172,0.0030000000000000634,0.0,2.0,75649.85,450.0,0.0011271932482427424,376.18193627470527,226.94955000000482,0.603297309401576,0.0030000000000000634,,75649.85,"{'eth_beta_pair_1d': 75763.32477500002, 'war_news_fwd_4h': 75536.37522500001}",1.0000000000000193
2026-04-18 20:00:00+00:00,75754.78,0.002999999999999924,12912.270058908249,0.002999999999999924,0.0,2.0,75754.78,451.0,0.0017614996757185767,365.44465511222637,227.26433999999426,0.6218844271513628,0.002999999999999924,,75754.78,"{'eth_beta_pair_1d': 75868.41217, 'war_news_fwd_4h': 75641.14783}",0.9999999999999536
2026-04-18 21:00:00+00:00,75821.34,0.0029999999999999927,12934.970098640035,0.0029999999999999927,0.0,2.0,75821.34,452.0,0.001573329089238293,356.44575117563926,227.46401999999944,0.6381448488297905,0.0029999999999999927,,75821.34,"{'eth_beta_pair_1d': 75935.07201, 'war_news_fwd_4h': 75707.60799}",1.0000000000000229
2026-04-18 22:00:00+00:00,75813.53,0.002999999999999978,12932.305494886836,0.002999999999999978,0.0,2.0,75813.53,453.0,0.0014257983287790405,349.85748323452265,227.44058999999834,0.6500949698067094,0.002999999999999978,,75813.53,"{'eth_beta_pair_1d': 75927.250295, 'war_news_fwd_4h': 75699.809705}",0.9999999999999951
2026-04-18 23:00:00+00:00,75691.76000000001,0.00300000000000006,12890.795696770118,0.00300000000000006,1.922523036637918e-16,2.0,75691.76,454.0,0.0011435213315269842,339.5783772891994,227.07528000000457,0.6686977004033964,0.00300000000000006,,75691.76000000001,"{'eth_beta_pair_1d': 75805.29764, 'war_news_fwd_4h': 75578.22236}",1.0000000000000273
2026-04-19 00:00:00+00:00,75693.01000000001,0.0030000000000001063,12891.22146643614,0.0030000000000001063,1.9224912879494222e-16,2.0,75693.01,455.0,0.001142465189487167,336.44349319711387,227.07903000000806,0.6749395800232287,0.0030000000000001063,,75693.01000000001,"{'eth_beta_pair_1d': 75806.549515, 'war_news_fwd_4h': 75579.470485}",1.0000000000000155
2026-04-19 01:00:00+00:00,75621.95,0.003000000000000026,12867.028474055847,0.003000000000000026,0.0,2.0,75621.95,456.0,0.0009525641748064303,336.7946722544629,226.86585000000196,0.6736028467475134,0.003000000000000026,,75621.95,"{'eth_beta_pair_1d': 75735.382925, 'war_news_fwd_4h': 75508.517075}",0.9999999999999732
2026-04-19 02:00:00+00:00,75496.0,0.0029999999999999675,12824.203535999723,0.0029999999999999675,0.0,2.0,75496.0,457.0,0.0007989322750122901,335.19290995057344,226.48799999999756,0.6756944830169433,0.0029999999999999675,,75496.0,"{'eth_beta_pair_1d': 75609.244, 'war_news_fwd_4h': 75382.75600000001}",0.9999999999999805
2026-04-19 03:00:00+00:00,75515.77,0.0029999999999999268,12830.920917058398,0.0029999999999999268,0.0,2.0,75515.77,458.0,0.000896054046493431,331.28198781124695,226.54730999999447,0.6838503701839452,0.0029999999999999268,,75515.77,"{'eth_beta_pair_1d': 75629.043655, 'war_news_fwd_4h': 75402.496345}",0.9999999999999865
2026-04-19 04:00:00+00:00,75664.62,0.003000000000000031,12881.553119425163,0.003000000000000031,0.0,2.0,75664.62,459.0,0.0013769751133424196,333.20684582473007,226.99386000000231,0.6812400850833755,0.003000000000000031,,75664.62,"{'eth_beta_pair_1d': 75778.11693, 'war_news_fwd_4h': 75551.12307}",1.0000000000000346
2026-04-19 05:00:00+00:00,75545.6,0.0029999999999999064,12841.0597785592,0.0029999999999999064,0.0,2.0,75545.6,460.0,0.001527037693767379,321.59564255153464,226.63679999999295,0.7047259664399065,0.0029999999999999064,,75545.6,"{'eth_beta_pair_1d': 75658.91840000001, 'war_news_fwd_4h': 75432.28160000002}",0.9999999999999585
2026-04-19 06:00:00+00:00,75400.09,0.0030000000000000157,12791.640537018358,0.0030000000000000157,0.0,2.0,75400.09,461.0,0.001672808184488113,317.5302395121399,226.20027000000118,0.7123739469586897,0.0030000000000000157,,75400.09,"{'eth_beta_pair_1d': 75513.190135, 'war_news_fwd_4h': 75286.989865}",1.0000000000000364
2026-04-19 07:00:00+00:00,75252.34,0.0030000000000000608,12741.558019820615,0.0030000000000000608,0.0,2.0,75252.34,462.0,0.0017245961327904636,332.87593668984385,225.75702000000456,0.6782016815182197,0.0030000000000000608,,75252.34,"{'eth_beta_pair_1d': 75365.21851, 'war_news_fwd_4h': 75139.46149}",1.000000000000015
2026-04-19 08:00:00+00:00,75257.6,0.0030000000000000807,12743.33930496069,0.0030000000000000807,0.0,2.0,75257.6,463.0,0.0017013357880161881,325.414084069141,225.7728000000061,0.6938015625409624,0.0030000000000000807,,75257.6,"{'eth_beta_pair_1d': 75370.48640000001, 'war_news_fwd_4h': 75144.7136}",1.0000000000000067
2026-04-19 09:00:00+00:00,75015.0,0.0029999999999999766,12661.313006249804,0.0029999999999999766,0.0,2.0,75015.0,464.0,0.001181734032710974,326.6887923499163,225.04499999999825,0.6888666072111608,0.0029999999999999766,,75015.0,"{'eth_beta_pair_1d': 75127.5225, 'war_news_fwd_4h': 74902.47750000001}",0.9999999999999654
2026-04-19 10:00:00+00:00,75222.45,0.0030000000000000447,12731.438214006002,0.0030000000000000447,0.0,2.0,75222.45,465.0,0.0023420417188753672,325.43602146778005,225.66735000000335,0.6934307670742762,0.0030000000000000447,,75222.45,"{'eth_beta_pair_1d': 75335.283675, 'war_news_fwd_4h': 75109.616325}",1.0000000000000226
2026-04-19 11:00:00+00:00,75604.11000000002,0.003000000000000008,12860.958260007299,0.003000000000000008,1.9247518724004354e-16,2.0,75604.11,466.0,0.0033963493002806674,332.54987707722427,226.81233000000066,0.6820400355984213,0.003000000000000008,,75604.11000000002,"{'eth_beta_pair_1d': 75717.51616500001, 'war_news_fwd_4h': 75490.70383500001}",0.9999999999999877
2026-04-19 12:00:00+00:00,75571.6,0.0030000000000000204,12849.900134760177,0.0030000000000000204,0.0,2.0,75571.6,467.0,0.0031760882372408403,327.9341715717078,226.71480000000156,0.6913424084883052,0.0030000000000000204,,75571.6,"{'eth_beta_pair_1d': 75684.95740000001, 'war_news_fwd_4h': 75458.24260000001}",1.0000000000000042
2026-04-19 13:00:00+00:00,75921.75,0.002999999999999957,12969.252276890255,0.002999999999999957,0.0,2.0,75921.75,468.0,0.0035312991113194405,353.6688736023002,227.76524999999674,0.6440070557527158,0.002999999999999957,,75921.75,"{'eth_beta_pair_1d': 76035.632625, 'war_news_fwd_4h': 75807.867375}",0.9999999999999789
2026-04-19 14:00:00+00:00,76024.01000000001,0.0029999999999999433,13004.212717079736,0.0029999999999999433,1.9141209768291424e-16,2.0,76024.01,469.0,0.0022914055174171853,362.1539540592782,228.07202999999572,0.6297654007186799,0.0029999999999999433,,76024.01000000001,"{'eth_beta_pair_1d': 76138.046015, 'war_news_fwd_4h': 75909.973985}",0.9999999999999953
2026-04-19 15:00:00+00:00,75846.63,0.003,12943.600385303027,0.003,0.0,2.0,75846.63,470.0,0.0031979048264075684,390.13295734075837,227.53989,0.583236780483678,0.003,,75846.63,"{'eth_beta_pair_1d': 75960.39994500001, 'war_news_fwd_4h': 75732.86005500001}",1.0000000000000189
2026-04-19 16:00:00+00:00,75382.86000000002,0.0029999999999999155,12785.795059003383,0.0029999999999999155,1.9304010524894982e-16,2.0,75382.86,471.0,0.004019323184320512,400.9913175307038,226.14857999999367,0.5639737573187668,0.0029999999999999155,,75382.86000000002,"{'eth_beta_pair_1d': 75495.93429, 'war_news_fwd_4h': 75269.78571000001}",0.9999999999999718
2026-04-19 17:00:00+00:00,74791.26,0.002999999999999926,12585.898287871476,0.002999999999999926,0.0,2.0,74791.26,472.0,0.005158063056075355,425.5319377070819,224.37377999999444,0.5272783547317282,0.002999999999999926,,74791.26,"{'eth_beta_pair_1d': 74903.44688999999, 'war_news_fwd_4h': 74679.07311}",1.0000000000000036
2026-04-19 18:00:00+00:00,74770.11000000002,0.0029999999999999055,12578.781036176437,0.0029999999999999055,1.94622092014668e-16,2.0,74770.11,473.0,0.003870267016969622,416.60965644229003,224.31032999999297,0.538418460857412,0.0029999999999999055,,74770.11000000002,"{'eth_beta_pair_1d': 74882.265165, 'war_news_fwd_4h': 74657.95483500001}",0.9999999999999932
2026-04-19 19:00:00+00:00,74965.47,0.003000000000000016,12644.59880772216,0.003000000000000016,0.0,2.0,74965.47,474.0,0.0042520762380314995,408.3875381249836,224.8964100000012,0.5506936157566432,0.003000000000000016,,74965.47,"{'eth_beta_pair_1d': 75077.91820500001, 'war_news_fwd_4h': 74853.02179500001}",1.0000000000000369
2026-04-19 20:00:00+00:00,74630.0,0.0029999999999999923,12531.683024999935,0.0029999999999999923,0.0,2.0,74630.0,475.0,0.004301751275713963,417.6412854017707,223.88999999999942,0.5360820585173167,0.0029999999999999923,,74630.0,"{'eth_beta_pair_1d': 74741.945, 'war_news_fwd_4h': 74518.05500000001}",0.999999999999992
2026-04-19 21:00:00+00:00,74425.15,0.0030000000000000135,12462.981643175737,0.0030000000000000135,0.0,2.0,74425.15,476.0,0.003987685457761677,419.33833644450095,223.275450000001,0.5324470256955658,0.0030000000000000135,,74425.15,"{'eth_beta_pair_1d': 74536.787725, 'war_news_fwd_4h': 74313.512275}",1.000000000000007
2026-04-19 22:00:00+00:00,74047.34,0.002999999999999991,12336.769262420024,0.002999999999999991,0.0,2.0,74047.34,477.0,0.0031769133716491953,436.68988384132297,222.14201999999932,0.5086951363423787,0.002999999999999991,,74047.34,"{'eth_beta_pair_1d': 74158.41101, 'war_news_fwd_4h': 73936.26899}",0.9999999999999925
2026-04-19 23:00:00+00:00,73801.79000000001,0.0030000000000001037,12255.084466210075,0.0030000000000001037,1.971756407042004e-16,2.0,73801.79,478.0,0.003055946279697021,424.37060642408574,221.40537000000768,0.5217264500613196,0.0030000000000001037,,73801.79000000001,"{'eth_beta_pair_1d': 73912.492685, 'war_news_fwd_4h': 73691.087315}",1.0000000000000375
2026-04-20 00:00:00+00:00,74280.01000000001,0.0030000000000000894,12414.419742600967,0.0030000000000000894,1.959062098721695e-16,2.0,74280.01,479.0,0.004733735963189723,439.4955631080793,222.84003000000666,0.5070359036712427,0.0030000000000000894,,74280.01000000001,"{'eth_beta_pair_1d': 74391.430015, 'war_news_fwd_4h': 74168.589985}",0.9999999999999952
2026-04-20 01:00:00+00:00,74595.13,0.0030000000000000608,12519.975194363535,0.0030000000000000608,0.0,2.0,74595.13,480.0,0.005105171130852042,446.12159431464465,223.78539000000455,0.5016242048175126,0.0030000000000000608,,74595.13,"{'eth_beta_pair_1d': 74707.022695, 'war_news_fwd_4h': 74483.237305}",0.9999999999999905
2026-04-20 02:00:00+00:00,74410.01,0.003000000000000082,12457.911573450903,0.003000000000000082,0.0,2.0,74410.01,481.0,0.005072111715645633,437.3379090064564,223.23003000000608,0.510429179366453,0.003000000000000082,,74410.01,"{'eth_beta_pair_1d': 74521.625015, 'war_news_fwd_4h': 74298.39498499999}",1.000000000000007
2026-04-20 03:00:00+00:00,74634.0,0.0030000000000000248,12533.026401000208,0.0030000000000000248,0.0,2.0,74634.0,482.0,0.004289822156393855,426.21448693456676,223.90200000000186,0.5253270521383655,0.0030000000000000248,,74634.0,"{'eth_beta_pair_1d': 74745.951, 'war_news_fwd_4h': 74522.049}",0.9999999999999809
2026-04-20 04:00:00+00:00,74567.64000000001,0.0029999999999999467,12510.749104131162,0.0029999999999999467,1.9515054021244133e-16,2.0,74567.64,483.0,0.0036919964885573807,410.21630929638275,223.70291999999608,0.5453291712942839,0.0029999999999999467,,74567.64000000001,"{'eth_beta_pair_1d': 74679.49146, 'war_news_fwd_4h': 74455.78854000001}",0.999999999999974
2026-04-20 05:00:00+00:00,74264.15,0.0029999999999999133,12409.118944249907,0.0029999999999999133,0.0,2.0,74264.15,484.0,0.0035554786058532837,414.66228720378444,222.79244999999355,0.5372865024749717,0.0029999999999999133,,74264.15,"{'eth_beta_pair_1d': 74375.546225, 'war_news_fwd_4h': 74152.753775}",0.9999999999999889
2026-04-20 06:00:00+00:00,74786.59,0.0029999999999999398,12584.326598612719,0.0029999999999999398,0.0,2.0,74786.59,485.0,0.004491899578782863,431.0514095463713,224.35976999999548,0.520494226514899,0.0029999999999999398,,74786.59,"{'eth_beta_pair_1d': 74898.769885, 'war_news_fwd_4h': 74674.410115}",1.0000000000000089
2026-04-20 07:00:00+00:00,74837.17000000001,0.0029999999999999545,12601.354530619647,0.0029999999999999545,1.944476952878743e-16,2.0,74837.17,486.0,0.004175017623648725,464.62916600734474,224.51150999999663,0.48320580459739715,0.0029999999999999545,,74837.17000000001,"{'eth_beta_pair_1d': 74949.425755, 'war_news_fwd_4h': 74724.914245}",1.0000000000000049
2026-04-20 08:00:00+00:00,74728.91,0.0030000000000000165,12564.922477023367,0.0030000000000000165,0.0,2.0,74728.91,487.0,0.004154946642170744,458.54279700682,224.18673000000126,0.4889112455007485,0.0030000000000000165,,74728.91,"{'eth_beta_pair_1d': 74841.00336500001, 'war_news_fwd_4h': 74616.81663500001}",1.0000000000000207
2026-04-20 09:00:00+00:00,75062.77,0.0029999999999999697,12677.44374016377,0.0029999999999999697,0.0,2.0,75062.77,488.0,0.004463382852927076,463.3704543634761,225.18830999999773,0.48597899991128046,0.0029999999999999697,,75062.77,"{'eth_beta_pair_1d': 75175.364155, 'war_news_fwd_4h': 74950.175845}",0.9999999999999843
