timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise,fold
2026-04-13 10:00:00+00:00,2195.5808095783614,0.011830851302388345,308.2546685831897,0.02064445307695361,0.006651985401912111,4.0,2183.41,42.0,0.0033180292860681766,13.941571387349963,25.975590080499007,1.8631752016181076,0.009051748583469224,0.013537113789556854,0.0071073392873967555,0.0044853652060876294,0.016159087870865983,0.02064445307695361,0.010322226538476805,0.014848100830211416,2198.0149714940335,2195.8242257699285,2197.8421822480123,"{'btc_ema_fast': 2189.5172377465706, 'btc_ema_slow': 2209.3910832295637, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",1.0047466792025703,0
2026-04-13 11:00:00+00:00,2195.9452876597593,0.011797435771916116,305.33963460358666,0.020641026556861657,0.004707924760151594,4.0,2187.33,43.0,0.002918448872710398,13.553602002539268,25.90652348980787,1.911412441132201,0.008861534960911733,0.013756207978293132,0.006884818578568525,0.004894673017381399,0.015746353539480257,0.020641026556861657,0.010320513278430829,0.014751280758886695,2197.6683451917115,2196.1175934129546,2197.5463792283244,"{'btc_ema_fast': 2189.031184914, 'btc_ema_slow': 2208.490630852846, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9971755599307142,0
2026-04-13 12:00:00+00:00,2196.7762062742136,0.011688413030387236,298.9012262368845,0.020633219201183568,0.00247246283601574,4.0,2192.25,44.0,0.0018346528069598112,14.322630430929333,25.67682763426016,1.7927452473263392,0.008230820578772715,0.013425394794623902,0.007207824406559668,0.005194574215851186,0.015438644985332383,0.020633219201183568,0.010316609600591786,0.01443201988997814,2197.6814475290566,2196.866730399698,2197.6179625269842,"{'btc_ema_fast': 2189.7464771553327, 'btc_ema_slow': 2207.827747960893, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9907587764293314,0
2026-04-13 13:00:00+00:00,2201.902095246002,0.011252131840258132,283.72640503211477,0.02058518637039414,0.007394282307078883,4.0,2215.47,45.0,0.00470823515333548,15.743871114434366,24.77609267504863,1.5736976309678565,0.0057572319303663645,0.010798050233965949,0.009787136136428193,0.005040818303599585,0.015544368066794557,0.02058518637039414,0.010292593185197072,0.013171209150380253,2199.1885142952024,2201.630737150922,2199.371715718908,"{'btc_ema_fast': 2195.462815565259, 'btc_ema_slow': 2208.13967661555, 'btc_resist_24h': 2219.239065, 'btc_support_24h': 2173.9125}",0.9626740440301972,0
2026-04-13 14:00:00+00:00,2210.5569158929807,0.014463998962582804,488.0905080889992,0.028153545630314445,0.012823782425421749,4.0,2234.18,46.0,0.00521026381569557,16.875023177689084,31.973492938206316,1.8947229050612102,0.0023233568845534877,0.014512578455147314,0.013640967175167131,0.012189221570593827,0.01596432405972062,0.028153545630314445,0.014076772815157223,0.015238451257433967,2205.832299071577,2210.0844542108402,2206.2423201883976,"{'btc_ema_fast': 2204.0666343285347, 'btc_ema_slow': 2209.202546957772, 'btc_resist_24h': 2236.147515, 'btc_support_24h': 2173.9125}",1.285445208776632,0
2026-04-13 15:00:00+00:00,2207.0823423624456,0.01456286953833543,497.7416006984236,0.028524561042254513,0.0011948757481529953,4.0,2209.28,47.0,0.008477997925004236,18.30609295071128,32.141452212188064,1.7557789255592746,0.0018035341032490396,0.014645151359462502,0.01387940968279201,0.012841617256213462,0.01568294378604105,0.028524561042254513,0.014262280521127255,0.015164047572751777,2206.6428108349346,2207.0383892096943,2206.6812158766934,"{'btc_ema_fast': 2205.2251600333047, 'btc_ema_slow': 2209.205708306434, 'btc_resist_24h': 2237.548215, 'btc_support_24h': 2174.59216}",1.0068356321103449,0
2026-04-13 16:00:00+00:00,2210.9426104875497,0.014243017087838738,499.00192047163995,0.028474757644711905,0.008096486688540948,4.0,2225.86,0.0,,,31.490493381404956,,3.3829592896707645e-05,0.012545569858993034,0.01592918778571887,0.012511740266096326,0.01596301737861558,0.028474757644711905,0.014237378822355953,0.014254293618804306,2207.9591325850597,2210.6442626973007,2208.214094945538,"{'btc_ema_fast': 2209.810680025904, 'btc_ema_slow': 2209.8854753143346, 'btc_resist_24h': 2237.548215, 'btc_support_24h': 2174.59216}",,1
2026-04-13 17:00:00+00:00,2213.0083925344147,0.015890521341413524,605.1008628551933,0.0313732610478206,0.006572920829298778,4.0,2225.13,1.0,,,35.165857090295354,,0.0012233449050193326,0.013920632542761782,0.01745262850505882,0.015143977447781114,0.016229283600039487,0.0313732610478206,0.0156866305239103,0.016298302976419966,2210.5840710412976,2212.765960385103,2210.8152134358465,"{'btc_ema_fast': 2213.2149733534807, 'btc_ema_slow': 2210.5077008117087, 'btc_resist_24h': 2244.02145, 'btc_support_24h': 2174.59216}",1.1156710157275238,1
2026-04-13 18:00:00+00:00,2215.2567646039283,0.016125600952660777,613.6524920955972,0.031341418795944175,0.009194366450305004,4.0,2232.23,2.0,,,35.72234659368534,,0.002729349328132147,0.011999022232651996,0.019342396563292178,0.014728371560784144,0.01661304723516003,0.031341418795944175,0.015670709397972087,0.01703538406203816,2211.8621175247144,2214.917299896007,2212.190561869762,"{'btc_ema_fast': 2217.440534830485, 'btc_ema_slow': 2211.394325268373, 'btc_resist_24h': 2244.02145, 'btc_support_24h': 2174.59216}",1.0147937003573693,1
2026-04-13 19:00:00+00:00,2228.199979986479,0.02245530636320812,1163.3397314314434,0.042824827599441416,0.018380766710389247,4.0,2262.33,3.0,,,50.03491318909058,,0.006257355380924453,0.019117883873887045,0.02370694372555437,0.025375239254811496,0.01744958834462992,0.042824827599441416,0.021412413799720708,0.024541091490182933,2221.3739759837745,2227.5173795862083,2222.2936560504777,"{'btc_ema_fast': 2227.415971534821, 'btc_ema_slow': 2213.473332400277, 'btc_resist_24h': 2270.01444, 'btc_support_24h': 2174.59216}",1.3925252416408656,1
