timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-04-27 22:00:00+00:00,77562.54669953696,0.021429748721835232,1356060.5025738329,0.04001922038512088,0.007675767039350145,4.0,77066.42,127.0,0.0021021144414920235,390.87976404685065,1662.1458859966879,4.252320122147495,0.008520831175648752,0.03230572029575058,0.007713500089370304,0.023784889120101828,0.016234331265019056,0.04001922038512088,0.020009610192560444,0.024270025780384816,77661.77203944436,77572.4692335277,77649.01379483803,"{'btc_ema_fast': 77019.68889089867, 'btc_ema_slow': 77680.5862568788, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",0.9954919695817911
2026-04-27 23:00:00+00:00,77627.01276910807,0.021217081538314083,1332153.5171865767,0.03998598605400985,0.003952635970191306,4.0,77371.32,128.0,0.0025355938604088796,393.7769237577901,1647.0186594979143,4.18261853381481,0.007344531067854934,0.03127228017719662,0.008713705876813235,0.023927749109341683,0.01605823694466817,0.03998598605400985,0.019992993027004927,0.023665258560932392,77678.15132292968,77632.12662449024,77671.64125773257,"{'btc_ema_fast': 77097.82913736564, 'btc_ema_slow': 77667.96314435313, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",0.9900760766595244
2026-04-28 00:00:00+00:00,77638.99007822551,0.021054117798879946,1314896.862352761,0.039979817445751915,0.004008863247152395,4.0,77379.62,129.0,0.0025815612501471435,384.72714348937666,1634.6204428930312,4.248778570878682,0.0063852544560239165,0.030460899846263143,0.009518917599488773,0.024075645390239226,0.01590417205551269,0.039979817445751915,0.019989908722875958,0.023182535950887914,77690.86409387062,77644.17747979003,77684.31112405406,"{'btc_ema_fast': 77160.44932906216, 'btc_ema_slow': 77656.19403642035, 'btc_resist_24h': 79525.40283, 'btc_support_24h': 76421.41018}",0.992319219816361
2026-04-28 01:00:00+00:00,77546.20647151554,0.019974111490815863,1169150.9134327667,0.03784515327745898,0.007141958208131127,4.0,77084.68,130.0,0.003464286135989011,382.67520466870695,1548.9165737518779,4.047601085345522,0.0063092091125182366,0.02853197661488489,0.009313176662574084,0.022222767502366656,0.015622385775092321,0.03784515327745898,0.01892257663872949,0.022077181194988606,77638.51176581866,77555.43700094587,77627.44946838105,"{'btc_ema_fast': 77143.61170038168, 'btc_ema_slow': 77632.86693289298, 'btc_resist_24h': 79356.15825, 'btc_support_24h': 76421.41018}",0.9487033216788814
2026-04-28 02:00:00+00:00,77495.90759045478,0.020042709525207595,1183681.653352921,0.03786971675342327,0.009367889623053464,4.0,76890.93,131.0,0.003513853408216717,394.9462614780851,1553.2279652278157,3.9327577362420527,0.006647106890975773,0.029275068956950378,0.008594647796472893,0.022627962065974606,0.015241754687448665,0.03786971675342327,0.018934858376711636,0.022258411822199523,77616.90310854572,77508.00714226387,77602.35264040803,"{'btc_ema_fast': 77087.46021140798, 'btc_ema_slow': 77602.58379277491, 'btc_resist_24h': 79356.15825, 'btc_support_24h': 76421.41018}",1.0034343472260718
2026-04-28 03:00:00+00:00,77431.36094587903,0.019109399422156403,1067185.0648773354,0.0358791294129753,0.009549323762650393,4.0,76815.18,132.0,0.0029737295715502174,382.3736713725071,1479.6668041159646,3.8696879908200543,0.007019008294012509,0.02805874100232862,0.007820388410646681,0.021039732708316113,0.01483939670465919,0.0358791294129753,0.01793956470648765,0.021449068853493906,77554.59713505484,77443.68456479661,77540.46731768148,"{'btc_ema_fast': 77026.95349776176, 'btc_ema_slow': 77570.44486245756, 'btc_resist_24h': 79199.58, 'btc_support_24h': 76421.41018}",0.9534339355725645
2026-04-28 04:00:00+00:00,77385.00606997912,0.01769222358034181,900258.2119400238,0.033030414415016675,0.007705772917245865,4.0,76888.08,133.0,0.001930427989003627,372.8219805601847,1369.1128291561788,3.672296432466279,0.007062098237000843,0.025604136772010833,0.00742627764300584,0.01854203853500999,0.014488375880006682,0.033030414415016675,0.016515207207508337,0.02004625632600876,77484.39128397495,77394.9445913787,77473.84121141539,"{'btc_ema_fast': 76996.09272048136, 'btc_ema_slow': 77542.59323541846, 'btc_resist_24h': 78977.469, 'btc_support_24h': 76421.41018}",0.9258388078815576
2026-04-28 05:00:00+00:00,77233.76724421633,0.013364959307182572,483809.74864204926,0.024381336780396345,0.005403655783615157,4.0,76885.98,134.0,0.0019075602677234547,370.6911248058862,1032.2261563593613,2.784599056424376,0.007045745501906388,0.017257340804630112,0.007123995975766232,0.010211595302723725,0.01416974147767262,0.024381336780396345,0.012190668390198174,0.015713541141151366,77303.32469305959,77240.72298910064,77297.74689821978,"{'btc_ema_fast': 76971.62322704107, 'btc_ema_slow': 77515.79269519729, 'btc_resist_24h': 78304.47266999999, 'btc_support_24h': 76421.41018}",0.7554143348059794
2026-04-28 06:00:00+00:00,77187.68774272181,0.013423539552611044,490189.9144292639,0.02439589194945848,0.007270917262566891,4.0,76720.0,135.0,0.0014460684698985237,375.6353301768946,1036.1319793890168,2.758345384873889,0.007353561467290809,0.017992062675380012,0.00640382927407847,0.010638501208089202,0.013757390741369278,0.02439589194945848,0.01219794597472924,0.015874726708374646,77281.22529126618,77197.04149757625,77273.69166137095,"{'btc_ema_fast': 76915.70695436528, 'btc_ema_slow': 77483.31136069943, 'btc_resist_24h': 78304.47266999999, 'btc_support_24h': 76421.41018}",1.004383121869813
2026-04-28 07:00:00+00:00,77200.17777397162,0.013610504719922345,504290.92726799456,0.024841718960996687,0.004988036813767345,4.0,76879.28,136.0,0.0016460782594289335,384.3270923071169,1050.7333839714847,2.73395606243611,0.007137871436543996,0.018094007483665547,0.00674771147733114,0.010956136047121553,0.013885582913875136,0.024841718960996687,0.012420859480498344,0.01598979519877034,77264.35732876595,77206.59572945104,77259.11623196525,"{'btc_ema_fast': 76907.61207561744, 'btc_ema_slow': 77458.65701944639, 'btc_resist_24h': 78304.47266999999, 'btc_support_24h': 76386.68755}",1.0139281570690448
